       0	-1.05659	
       1	-1.96610	
       2	-2.90039	
       3	-3.61814	
       4	-4.45448	
       5	-4.83131	
       6	-5.14034	
       7	-5.04122	
       8	-5.37041	
       9	-5.34932	
      10	-5.60712	
      11	-5.79976	
      12	-5.55553	
      13	-5.63367	
      14	-5.53102	
      15	-5.50651	
      16	-5.68324	
      17	-5.52885	
      18	-5.74612	
      19	-6.02614	
      20	-5.70214	
      21	-5.73932	
      22	-5.84900	
      23	-5.48344	
      24	-5.40062	
      25	-5.22838	
      26	-5.05479	
      27	-5.35861	
      28	-5.35138	
      29	-5.48947	
      30	-5.76066	
      31	-5.75677	
      32	-5.70952	
      33	-5.70851	
      34	-5.47673	
      35	-5.54930	
      36	-5.67767	
      37	-6.11246	
      38	-6.18009	
      39	-6.17486	
      40	-6.41239	
      41	-6.31244	
      42	-6.26321	
      43	-6.43728	
      44	-6.49769	
      45	-6.43140	
      46	-6.63009	
      47	-6.84255	
      48	-6.56856	
      49	-6.75680	
      50	-6.81468	
      51	-7.21449	
      52	-7.47342	
      53	-7.46698	
      54	-7.38159	
      55	-7.50729	
      56	-7.32659	
      57	-7.09217	
      58	-7.09909	
      59	-7.15030	
      60	-7.08174	
      61	-6.74028	
      62	-6.90693	
      63	-6.91801	
      64	-6.78144	
      65	-6.93367	
      66	-6.94605	
      67	-7.04331	
      68	-7.20803	
      69	-7.23889	
      70	-7.44176	
      71	-7.71434	
      72	-7.35037	
      73	-7.39375	
      74	-7.58236	
      75	-7.16550	
      76	-7.52351	
      77	-7.34420	
      78	-7.51387	
      79	-7.60134	
      80	-7.41586	
      81	-7.20425	
      82	-7.38115	
      83	-7.04965	
      84	-7.14576	
      85	-7.07422	
      86	-7.11117	
      87	-7.22585	
      88	-7.31358	
      89	-7.15117	
      90	-7.12416	
      91	-7.22848	
      92	-7.51401	
      93	-7.65487	
      94	-7.73924	
      95	-7.87299	
      96	-7.96058	
      97	-7.96069	
      98	-7.76571	
      99	-7.66335	
     100	-7.74120	
     101	-7.73097	
     102	-7.76190	
     103	-7.88399	
     104	-7.85777	
     105	-7.99522	
     106	-8.14203	
     107	-8.18364	
     108	-8.14425	
     109	-8.23947	
     110	-8.11468	
     111	-8.06395	
     112	-8.22078	
     113	-8.23872	
     114	-8.26776	
     115	-8.22435	
     116	-8.27810	
     117	-8.23120	
     118	-8.25844	
     119	-8.22749	
     120	-8.36851	
     121	-8.33583	
     122	-8.60321	
     123	-8.69302	
     124	-8.59615	
     125	-8.56206	
     126	-8.73652	
     127	-8.89417	
     128	-9.04438	
     129	-9.05586	
     130	-9.16196	
     131	-9.23936	
     132	-9.41251	
     133	-9.40985	
     134	-9.37942	
     135	-9.37311	
     136	-9.51658	
     137	-9.53361	
     138	-9.57794	
     139	-9.58600	
     140	-9.61323	
     141	-9.54709	
     142	-9.54106	
     143	-9.53569	
     144	-9.60045	
     145	-9.60807	
     146	-9.59869	
     147	-9.57632	
     148	-9.58021	
     149	-9.60602	
     150	-9.65369	
     151	-9.62735	
     152	-9.63466	
     153	-9.65084	
     154	-9.67427	
     155	-9.66523	
     156	-9.61248	
     157	-9.65200	
     158	-9.66937	
     159	-9.67609	
     160	-9.72278	
     161	-9.71369	
     162	-9.70988	
     163	-9.70325	
     164	-9.72786	
     165	-9.74355	
     166	-9.75124	
     167	-9.82307	
     168	-9.76813	
     169	-9.83333	
     170	-9.82916	
     171	-9.83725	
     172	-9.86596	
     173	-9.85377	
     174	-9.84870	
     175	-9.78597	
     176	-9.79311	
     177	-9.80452	
     178	-9.89258	
     179	-9.96166	
     180	-9.89254	
     181	-9.78056	
     182	-9.71732	
     183	-9.71782	
     184	-9.75602	
     185	-9.72353	
     186	-9.76084	
     187	-9.79786	
     188	-9.78406	
     189	-9.85008	
     190	-9.83942	
     191	-9.84920	
     192	-9.82502	
     193	-9.80592	
     194	-9.75580	
     195	-9.81502	
